Data Medicao,NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número),PRECIPITACAO TOTAL, MENSAL (AUT)(mm),PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB),TEMPERATURA MEDIA, MENSAL (AUT)(°C),VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s),VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)
31/01/2019,2,49,1009,427688,27,530108,7,7,2,238575
28/02/2019,15,297,2,1007,851786,26,761458,16,8,2,496875
31/03/2019,18,396,2,1010,197581,26,577016,10,4,2,537097
30/04/2019,9,378,6,1009,724444,26,140139,14,2,2,6502
31/05/2019,8,115,8,1011,227358,24,554374,11,3,2,581262
30/06/2019,10,64,4,1015,746806,23,475972,10,2,222222
31/07/2019,6,42,6,1015,644355,21,777823,12,2,2,927419
31/08/2019,14,77,8,1017,848253,21,171505,12,8,3,18078
30/09/2019,14,91,8,1013,499306,21,836944,12,4,3,588472
31/10/2019,5,58,8,1010,754167,23,560081,10,1,2,946909
30/11/2019,10,101,2,1009,394306,22,313889,11,7,3,006027
31/12/2019,12,83,8,1008,676478,24,205528,7,6,2,159677
31/01/2020,7,null,null,null,8,3,null
29/02/2020,14,null,1008,986833,24,642667,11,4,2,2865
31/03/2020,12,114,6,1011,099328,24,483199,12,3,2,377957
30/04/2020,5,31,1012,692222,23,439861,7,1,2,011944
31/05/2020,9,127,8,1013,525807,22,443683,9,4,2,295822
30/06/2020,5,18,2,1014,347675,23,078973,11,9,2,335912
31/07/2020,5,92,4,1014,682527,22,552957,12,5,2,507392
31/08/2020,7,40,1015,985126,21,949022,11,2,2,715159
30/09/2020,6,118,2,1012,681667,23,920417,13,2,3,129867
31/10/2020,9,109,1010,007258,23,314382,11,9,3,286226
30/11/2020,14,114,4,1010,288889,23,074583,10,2,2,456111
31/12/2020,18,171,6,1007,999731,24,995699,9,6,2,057258
31/01/2021,7,67,2,1007,890726,25,641532,9,9,2,35121
28/02/2021,8,91,4,1007,318155,25,104613,9,6,1,893155
31/03/2021,4,90,6,1008,472581,26,312769,8,9,1,99156
30/04/2021,14,210,6,1011,766667,23,942917,10,2,700417
31/05/2021,6,121,6,1013,070296,22,777419,10,3,1,999866
30/06/2021,14,77,1014,664861,21,718195,10,2,2,313333
31/07/2021,5,29,6,1017,325865,20,600275,9,8,2,427782
31/08/2021,8,49,1016,129704,21,687231,13,3,3,090726
30/09/2021,8,26,2,1012,63125,21,835972,12,9,2,868436
31/10/2021,14,128,4,1011,769565,20,654815,12,7,3,016971
30/11/2021,12,110,1008,98875,21,491685,9,2,276111
31/12/2021,18,195,2,1007,554704,24,017876,8,4,2,463038
31/01/2022,15,132,6,1007,227957,25,10672,8,7,2,180108
28/02/2022,14,61,4,1008,316667,25,499702,8,6,2,027679
31/03/2022,3,8,2,1008,67164,26,098656,12,3,2,324059
30/04/2022,10,204,8,1010,794306,24,558889,11,8,2,683056
31/05/2022,12,81,1012,56817,22,896944,9,9,2,378015
30/06/2022,12,82,4,1013,830278,20,944583,8,2,353097
31/07/2022,5,45,8,1014,769086,22,707258,9,8,2,039668
31/08/2022,15,75,1015,47621,21,406452,12,3,3,153264
30/09/2022,15,145,2,1013,889861,20,793333,10,4,null
31/10/2022,16,28,8,1010,659274,23,562222,10,6,2,795507
30/11/2022,20,116,1010,335695,23,068194,10,7,2,784722
31/12/2022,17,146,2,1007,501882,23,818683,8,7,2,462097
31/01/2023,14,166,2,1007,92621,25,299328,6,4,2,045161
28/02/2023,11,189,1008,23631,26,499702,7,6,1,954167
31/03/2023,7,90,8,1010,164382,26,27621,7,3,1,947715
30/04/2023,13,134,1010,588194,24,285556,7,6,2,111667
31/05/2023,9,87,2,1013,981855,22,755108,8,8,2,034946
30/06/2023,3,20,4,1015,433611,22,341944,8,5,1,884861
31/07/2023,11,29,2,1016,039516,21,596231,12,5,2,461559
31/08/2023,15,143,8,1013,190145,22,31401,11,2,904399
30/09/2023,8,23,6,1011,43061,23,892542,10,7,2,589046
31/10/2023,18,165,6,1009,263979,23,470833,9,3,3,009274
30/11/2023,7,null,null,null,12,6,null
